5542 242;
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;128387
11111011111111011011010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;398787
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114776
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;399711
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;274453
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;507051
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;474129
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114776
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;185601
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;130177
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;189583
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;136262
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;161447
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;228093
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;216021
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;182835
