2710 128;
11111111111110111111111101111111111111110110000011100111011111011111111111111111111111111111110011111111111111111111111101111111;240075
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000000001101111111111111101111111;219000
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000000001111111111111111101111111;221046
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;196606
11111111111110111111110001111111111111111110000011111000011111011111111111111111111001111111110011001111111111111111111101111111;237822
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111111;189168
11111111111110111111111101111111111111110110000011111111100000011111111111111111111001111111000011111111101111111111111101111111;238447
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110011111111111111101111110;201662
11111111111110111111001101111111111111110110000011111011000000000000000000001111111001111100000011110000011111111111111101111111;198433
11111111111110111111110001111111111111111110000011111000000000000000000000001111111001111111000011000000001111111111111101111110;200508
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000000001111111111111111101111111;211600
11111111111110111111001101111111111111110110000011111011111111011111111000001111111001111100110011111110011111111111111101111111;221704
11111111111110111111000001111111111111110110000011111000011111011111111000001111111001111100110011001110001111111111111101111111;210493
11111111111110111111001101111111111111110110000011100111011100111111111111111111111001111100110011110001111111111111111101111111;230672
11111111111110111111110001111111111111110110000011111000011111011111111000001111111001111111110011001110011111111111111101111111;213461
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;194875
11111111111110111111111101111111111111110110000011100111011111011111111111111111111001111111110011111111111111111111111101111111;249999
11111111111110111111111101111111111111110110000011111111100000011111111111111111111111111111000011111111101111111111111101111111;245349
11111111111110111111001101111111111111110110000011111011111111011111111000001111111001111100110011111110011111111111111101111111;213884
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;191977
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110011111111111111101111110;206246
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;194059
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110011111111111111101111110;202114
11111111111110111111001101111111111111110110000011111111111100111111111111111111111001111100110011111111111111111111111101111111;236237
11111111111110111111111101111111111111111110000011111011111111011111111000001111111001111111110011111110001111111111111101111111;226959
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;193139
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;191977
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111111;192100
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000000001101111111111111101111111;208410
11111111111110111111000001111111111111110110000011111000011111011111111000001111111001111100110011001110001111111111111101111110;208914
11111111111110111111110001111111111111110110000000000000000000000000000000001111111001111111000000000000011111111111111101111111;197211
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;190345
11111111111110111111111101111111111111110110000011100111011111011111111111111111111001111111110011111111111111111111111101111111;261834
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;190345
